term,estimate,std.error,statistic,p.value,cpgid,n,bacon.pval,bacon.statistic,bacon.es,bacon.se,lambda,b.lambda
BMI,0.0950994449549741,0.176815294326615,0.53784626107799,0.628022167456919,cg4276,6,0.614817527651539,0.503208729964769,0.0954119821192475,0.189607167836551,1.03990296172265,1.1663353303856
BMI,0.190891915460005,0.639914510205115,0.298308465296118,0.784935752903099,cg4277,6,0.779606872000978,0.279831384335984,0.192023022738697,0.686209744465766,1.03990296172265,1.1663353303856
BMI,0.433528587786493,0.305821815787626,1.4175855527833,0.251324840259863,cg4278,6,0.18563715796398,1.32359629003662,0.434069155747219,0.327946790886827,1.03990296172265,1.1663353303856
BMI,-1.23701443243993,0.38799988066908,-3.18818250744505,0.0497804088688864,cg4279,6,0.00296403890936347,-2.97144299809524,-1.2363286072521,0.416070107366896,1.03990296172265,1.1663353303856
BMI,0.187065003740402,0.68663193716932,0.272438541835949,0.802960411136913,cg428,6,0.798177260429588,0.255706778800185,0.188278688333467,0.736306988875694,1.03990296172265,1.1663353303856
BMI,1.23480130276935,0.899949088189046,1.37207906422142,0.263635351763154,cg4280,6,0.20013750676769,1.28115990294931,1.2363920448886,0.965056775537808,1.03990296172265,1.1663353303856
BMI,-0.193741968958167,0.791062746938777,-0.244913528930419,0.822320216956998,cg4281,6,0.820624316689107,-0.226742063755676,-0.192343693381203,0.848292946598832,1.03990296172265,1.1663353303856
BMI,-0.476595257767004,0.381847502598925,-1.24812982806803,0.300524462285424,cg4282,6,0.245123275456143,-1.16227623806593,-0.475920307468719,0.409472629553767,1.03990296172265,1.1663353303856
BMI,1.14283260125652,0.717943911884234,1.59181320760444,0.209665132934254,cg4283,6,0.137260698464819,1.48606965229681,1.14410163262161,0.769884258690927,1.03990296172265,1.1663353303856
BMI,-0.670866845838749,0.543450000392787,-1.23445918732886,0.304910949861657,cg4284,6,0.250338373628923,-1.14952788897391,-0.669906248381985,0.582766416376339,1.03990296172265,1.1663353303856
BMI,-0.521484155416388,0.357497868533834,-1.45870563523943,0.240733212499341,cg4285,6,0.174258943541377,-1.35864551960687,-0.520852245317825,0.383361397657673,1.03990296172265,1.1663353303856
BMI,-0.52134383598761,0.618877544193864,-0.842402250459257,0.461420249951643,cg4286,6,0.433086392204516,-0.783921126970336,-0.520249913465627,0.663650838798369,1.03990296172265,1.1663353303856
BMI,0.870274684253397,0.784576720195323,1.10922827793914,0.348255095935987,cg4287,6,0.30018237110998,1.03604238091266,0.871661495186346,0.841337681976379,1.03990296172265,1.1663353303856
BMI,-1.01367242015748,0.446728209425441,-2.26910322377271,0.10801438363572,cg4288,6,0.0344837185134679,-2.11436952399479,-1.01288278729056,0.479047193877853,1.03990296172265,1.1663353303856
BMI,-1.61634722402204,0.621348106250074,-2.60135535581968,0.080281757048999,cg4289,6,0.0153418907386282,-2.42420622051237,-1.61524893455622,0.666300136056428,1.03990296172265,1.1663353303856
BMI,0.456546663985989,0.747485650643403,0.610776492622988,0.584510310084614,cg429,6,0.567851394600132,0.571218713464196,0.457867913069542,0.801563223117763,1.03990296172265,1.1663353303856
BMI,-0.646844072933485,0.629283177906433,-1.02790618857074,0.379623345069491,cg4290,6,0.338612675037886,-0.956910016526468,-0.645731757504569,0.67480927814774,1.03990296172265,1.1663353303856
BMI,0.42888620290301,0.475384104989357,0.902188774091662,0.433454494638499,cg4291,6,0.399244760528137,0.842970825508249,0.429726487679731,0.509776227926557,1.03990296172265,1.1663353303856
BMI,-1.8716444729428,0.530989764818254,-3.52482212831997,0.0387828702848004,cg4292,6,0.00101848102518239,-3.28537118090692,-1.87070590008921,0.569404733005785,1.03990296172265,1.1663353303856
BMI,-0.286132744837647,0.781559391081081,-0.366104928304755,0.738581116631047,cg4293,6,0.734039330106278,-0.339757268796341,-0.28475126730919,0.838102061268561,1.03990296172265,1.1663353303856
BMI,0.492923865886847,0.804112248046797,0.613003802745411,0.583216182566097,cg4294,6,0.566444457253263,0.573295757804589,0.494345207647576,0.862286526487917,1.03990296172265,1.1663353303856
BMI,-0.0783555202931751,0.899741963283081,-0.0870866576093245,0.936089793428151,cg4295,6,0.936584820514174,-0.0795630038936339,-0.0767651442860924,0.96483466598016,1.03990296172265,1.1663353303856
BMI,0.971159949346854,0.593955607490697,1.63507160652922,0.200548510707762,cg4296,6,0.126907883986149,1.52640961742184,0.972209820071988,0.636925900476232,1.03990296172265,1.1663353303856
BMI,-0.19658933324029,0.379995306679974,-0.517346740300281,0.640640976996179,cg4297,6,0.630661826599829,-0.480795531260828,-0.195917656867274,0.407486434729342,1.03990296172265,1.1663353303856
BMI,-1.1529071719564,0.278177263611946,-4.14450540273015,0.025513735618508,cg4298,6,0.000111889569045543,-3.86324743845732,-1.15241546826377,0.298302266842102,1.03990296172265,1.1663353303856
BMI,-0.446763905446794,0.704429085149213,-0.634221264944164,0.570993491532343,cg4299,6,0.555334733195832,-0.589785100115132,-0.445518762770971,0.755391688742224,1.03990296172265,1.1663353303856
BMI,-1.19271430720006,0.436796864588593,-2.7305926481946,0.0719048354229839,cg43,6,0.0109363985205204,-2.54472450128192,-1.19194222889121,0.468397356291719,1.03990296172265,1.1663353303856
BMI,-0.0750377393604691,0.564221788687928,-0.13299333855037,0.902618139801757,cg430,6,0.902603949842976,-0.122372584326512,-0.0740404258728017,0.605040959789234,1.03990296172265,1.1663353303856
BMI,-0.42293496197458,0.236880804155389,-1.78543366349408,0.172175835297244,cg4300,6,0.0962462372969307,-1.66333079674999,-0.422516253541673,0.254018175078124,1.03990296172265,1.1663353303856
BMI,-0.347803256067718,0.45516707881377,-0.764122170202078,0.500396571703026,cg4301,6,0.477132433977501,-0.710922223033774,-0.346998706729241,0.488096581435402,1.03990296172265,1.1663353303856
BMI,-0.0412691981071918,0.881742280966635,-0.0468041501445856,0.965610764178968,cg4302,6,0.966500163892066,-0.0419981613042872,-0.0397106381807849,0.945532779234578,1.03990296172265,1.1663353303856
BMI,0.231092234725675,0.425107529823916,0.543608895427929,0.624505015372978,cg4303,6,0.611044836709529,0.508582587400156,0.231843651068862,0.45586234529584,1.03990296172265,1.1663353303856
BMI,-0.656112138332233,0.439037288431356,-1.49443374314849,0.231924216085372,cg4304,6,0.163933534120539,-1.39196322582945,-0.655336099869841,0.470799865764656,1.03990296172265,1.1663353303856
BMI,0.0334727177226959,1.0254228404207,0.0326428439110669,0.976009756077964,cg4305,6,0.974401131101442,0.0320889304317408,0.0352852461464775,1.09960804775141,1.03990296172265,1.1663353303856
BMI,0.905171468860582,0.789323678438887,1.14676842160724,0.334647954071072,cg4306,6,0.284147005139702,1.07104987365397,0.90656667047531,0.846428063506033,1.03990296172265,1.1663353303856
BMI,-0.317655302310816,0.550989207128616,-0.57651819346194,0.60467689355376,cg4307,6,0.591975846408776,-0.535974974242284,-0.316681378618315,0.590851054316506,1.03990296172265,1.1663353303856
BMI,-0.245270661190389,0.48071660393769,-0.51021882577241,0.645067480945164,cg4308,6,0.635394013395809,-0.474148502461437,-0.244420950735272,0.515494511669688,1.03990296172265,1.1663353303856
BMI,-0.168029577066073,0.267638451907096,-0.627823004761662,0.574659205678745,cg4309,6,0.559342430605241,-0.583818499430908,-0.167556501684624,0.287001014609769,1.03990296172265,1.1663353303856
BMI,1.0358767581498,0.885698826717653,1.16955868846377,0.326647757815548,cg431,6,0.274700121422131,1.09230259204009,1.03744231163179,0.949775565115309,1.03990296172265,1.1663353303856
BMI,0.669856877272501,0.311366024290752,2.15134865404259,0.120554492173979,cg4310,6,0.0446585998794154,2.00785596331549,0.670407245127576,0.33389210051729,1.03990296172265,1.1663353303856
BMI,0.708256293050622,0.652161385201335,1.0860138443063,0.356942136762674,cg4311,6,0.31039473263876,1.01439411221981,0.7094090477982,0.699342631480575,1.03990296172265,1.1663353303856
BMI,-0.347299842485169,0.75049352764941,-0.462761942228778,0.675036002942901,cg4312,6,0.66727325650268,-0.429893304056572,-0.345973276704588,0.804788707895432,1.03990296172265,1.1663353303856
BMI,0.059925438375714,0.554474022889954,0.108076187344862,0.920758131613813,cg4313,6,0.918412869747197,0.102433153034047,0.0609055217980067,0.594587982445126,1.03990296172265,1.1663353303856
BMI,-0.239478787620954,0.830813228384365,-0.288246238070444,0.791925943759014,cg4314,6,0.789352650902257,-0.267151325747122,-0.238010249441443,0.890919215077139,1.03990296172265,1.1663353303856
BMI,-1.13505936940967,0.528164511647011,-2.14906405935934,0.12081457119152,cg4315,6,0.0452386316385731,-2.00242881822586,-1.13412579044882,0.566375084160866,1.03990296172265,1.1663353303856
BMI,-0.409799411740372,0.437717286188142,-0.93621939245102,0.418224823696065,cg4316,6,0.383530937462916,-0.871408882646616,-0.409025706502374,0.469384366682255,1.03990296172265,1.1663353303856
BMI,0.378572783776252,0.844512248994391,0.44827388143516,0.684352806990044,cg4317,6,0.674719702799576,0.419679363165012,0.380065536224506,0.905609304584915,1.03990296172265,1.1663353303856
BMI,0.280296116742405,0.477639117485069,0.586836602115543,0.598551408970745,cg4318,6,0.58307824339521,0.548893930944003,0.281140387459446,0.512194381482652,1.03990296172265,1.1663353303856
BMI,-0.714390689298611,0.318263271560002,-2.24465325765348,0.1104839029464,cg4319,6,0.0364770810429517,-2.09156907818372,-0.713828129929725,0.34128833581227,1.03990296172265,1.1663353303856
BMI,0.196016566029196,0.460303276927459,0.425842212850653,0.698927092922312,cg432,6,0.690069279156393,0.398761050169452,0.196830194066434,0.493604362770116,1.03990296172265,1.1663353303856
BMI,0.532202872995117,0.819411461306143,0.649494055339163,0.562313970588543,cg4320,6,0.543635787604707,0.607324190516472,0.53365125751109,0.87869257613017,1.03990296172265,1.1663353303856
BMI,0.497000748556861,0.840033694410671,0.591643825555753,0.595712694254032,cg4321,6,0.580005398255274,0.553376834397353,0.498485584751293,0.900806744637516,1.03990296172265,1.1663353303856
BMI,0.476734705245023,0.520230705695171,0.916390939685067,0.427038347025313,cg4322,6,0.391878955550468,0.856214840057519,0.477654260480022,0.557867299342691,1.03990296172265,1.1663353303856
BMI,-1.12561566974744,0.418364746741096,-2.69051271292708,0.0743817937914741,cg4323,6,0.0121640692077879,-2.50734856432881,-1.12487617188852,0.448631749048277,1.03990296172265,1.1663353303856
BMI,-0.525147661090021,0.925916520896117,-0.567165234919639,0.610267177381926,cg4324,6,0.598017898035519,-0.527253014327207,-0.52351101916435,0.99290284728361,1.03990296172265,1.1663353303856
BMI,-0.420620269226823,0.810904502145068,-0.518705060971009,0.639799703993244,cg4325,6,0.629761752232654,-0.482062212641733,-0.419186921537291,0.869570172779399,1.03990296172265,1.1663353303856
BMI,0.382559549577734,0.284802803754614,1.34324362167217,0.271768558545832,cg4326,6,0.209743939667164,1.25426984747536,0.383062964517044,0.305407138095593,1.03990296172265,1.1663353303856
BMI,-0.0944663208608708,0.700445792166392,-0.134865998079163,0.901257853388256,cg4327,6,0.901221130174626,-0.124118904624078,-0.0932282190188064,0.751120220575331,1.03990296172265,1.1663353303856
BMI,0.448297969952721,0.495290089600394,0.905122027203114,0.432122231937386,cg4328,6,0.397716671208443,0.845706186297367,0.449173440373343,0.531122330250289,1.03990296172265,1.1663353303856
BMI,1.2944476621644,0.572141733361934,2.26245978344939,0.108678742607721,cg4329,6,0.0347318509971608,2.11147096518062,1.29545897487685,0.613533880522022,1.03990296172265,1.1663353303856
BMI,-0.361030728027927,0.47658074939638,-0.757543665968874,0.503794608525268,cg433,6,0.480942464715623,-0.70478753848838,-0.360188328073042,0.511059444730777,1.03990296172265,1.1663353303856
BMI,-0.00886666760897747,0.491117717351359,-0.0180540577049352,0.986729329621782,cg4330,6,0.987882436278491,-0.0151876977831174,-0.00799857223696793,0.526648103694762,1.03990296172265,1.1663353303856
BMI,-0.147838830436533,0.874230479969314,-0.16910738509337,0.876471561981794,cg4331,6,0.875993458471787,-0.156050191780309,-0.14629354830372,0.937477529727582,1.03990296172265,1.1663353303856
BMI,-0.520344119901397,0.747651478942661,-0.695971498160179,0.536518721780501,cg4332,6,0.517392930725581,-0.647369345401887,-0.519022577701196,0.801741048425744,1.03990296172265,1.1663353303856
BMI,0.228652300886349,0.659444974058106,0.34673446592407,0.751686807977871,cg4333,6,0.74518839926876,0.324990318208533,0.229817930041742,0.707153158618952,1.03990296172265,1.1663353303856
BMI,-0.879134515947309,0.305741445564179,-2.87541819632945,0.0637672108427646,cg4334,6,0.00736706987333713,-2.67977937400462,-0.878594090048286,0.327860606201819,1.03990296172265,1.1663353303856
BMI,-1.04460386541316,0.556855018541504,-1.87589916698452,0.157331993623341,cg4335,6,0.0805171959254428,-1.74769303267482,-1.04361957336383,0.597141233530339,1.03990296172265,1.1663353303856
BMI,-0.969519318373213,0.533428689546731,-1.8175237616054,0.166732336172976,cg4336,6,0.0904067623247383,-1.69325593200339,-0.968576434497653,0.572020104103032,1.03990296172265,1.1663353303856
BMI,-0.245210175406884,0.358343970990453,-0.6842871521715,0.54291558084062,cg4337,6,0.524467987769819,-0.636473285413357,-0.244576769745036,0.384268712214992,1.03990296172265,1.1663353303856
BMI,0.342011946136327,0.536950546078465,0.636952413279319,0.569434062430002,cg4338,6,0.551423318039337,0.595628672053468,0.34296105521462,0.575796752752415,1.03990296172265,1.1663353303856
BMI,0.760042762724224,0.577542839593217,1.31599374214309,0.279699389564709,cg4339,6,0.219124906645376,1.22885838479557,0.761063622384698,0.619325735008355,1.03990296172265,1.1663353303856
BMI,-0.477122904392419,0.753549207975777,-0.633167548107564,0.571595992078942,cg434,6,0.555993787103601,-0.588802472429026,-0.475790937418079,0.808065454370916,1.03990296172265,1.1663353303856
BMI,-0.0738198746289002,0.886915206602361,-0.083232167042995,0.938909597636515,cg4340,6,0.939444113716177,-0.0759685570605257,-0.0722521710844859,0.951079945179439,1.03990296172265,1.1663353303856
BMI,0.580944623882865,0.734765839607411,0.790652739372405,0.486885516868452,cg4341,6,0.459931539050387,0.738959584625681,0.582243389539934,0.787923185047891,1.03990296172265,1.1663353303856
BMI,-1.04289901688182,0.345892924465059,-3.01509207941943,0.056980695799071,cg4342,6,0.0049536860798721,-2.81003013946928,-1.04228761958066,0.370916882684226,1.03990296172265,1.1663353303856
BMI,-0.814957652713285,0.591908925138741,-1.37682947173379,0.262320547483923,cg4343,6,0.199739832573981,-1.28229314267003,-0.813911399685935,0.634731148909671,1.03990296172265,1.1663353303856
BMI,-0.197704351695749,0.434878223308259,-0.454620031768315,0.680262368943489,cg4344,6,0.6728055555373,-0.422300688698862,-0.19693566476041,0.466339909051966,1.03990296172265,1.1663353303856
BMI,0.339242319891059,0.900024631930395,0.376925594984488,0.731311163283875,cg4345,6,0.723980039203668,0.353144598617766,0.340833195540765,0.965137784564202,1.03990296172265,1.1663353303856
BMI,-0.138225056108712,0.842746063082473,-0.16401744506896,0.88014494363028,cg4346,6,0.879736193889873,-0.151303645255777,-0.136735425555193,0.903715342244683,1.03990296172265,1.1663353303856
BMI,1.0818731462689,0.953933313118525,1.13411821496424,0.339173088643953,cg4347,6,0.289484521179915,1.05925311493226,1.08355931043091,1.02294654144133,1.03990296172265,1.1663353303856
BMI,0.233450874938965,0.806203710629911,0.289568097815579,0.7910061326834,cg4348,6,0.785867552514709,0.271680686942906,0.234875913550622,0.864529297954778,1.03990296172265,1.1663353303856
BMI,0.751045522437714,0.929612916509583,0.807912098788025,0.478261926611173,cg4349,6,0.45021625878247,0.75505453899783,0.752688698079869,0.996866662213432,1.03990296172265,1.1663353303856
BMI,-0.414283864326846,0.405859013518979,-1.02075807245186,0.382507599511944,cg435,6,0.341988210454962,-0.950244149039169,-0.413566471492345,0.435221276458813,1.03990296172265,1.1663353303856
BMI,-1.06746941266281,0.565247177716618,-1.88850020795323,0.155384430282746,cg4350,6,0.0785021337503746,-1.75944394269118,-1.06647028670648,0.606140531579113,1.03990296172265,1.1663353303856
BMI,-0.515834516370404,0.693148616823913,-0.74419035665687,0.510750515567672,cg4351,6,0.488726904782207,-0.692335112015391,-0.514609312951507,0.743295124023794,1.03990296172265,1.1663353303856
BMI,0.667700472102158,0.917317937718987,0.727883370254886,0.519351128301489,cg4352,6,0.496235421411184,0.680424959580401,0.669321915247581,0.983682191288711,1.03990296172265,1.1663353303856
BMI,0.198653962616396,0.92343131367856,0.21512586769994,0.843463957534337,cg4353,6,0.839712912405793,0.202260712063196,0.200286211711575,0.990237845345839,1.03990296172265,1.1663353303856
BMI,0.263200539036777,0.330684747740409,0.795925850331,0.484236947794361,cg4354,6,0.456950924709366,0.743876944432271,0.263785054498072,0.354608455702836,1.03990296172265,1.1663353303856
BMI,0.284929306900623,0.704157597109486,0.404638546925058,0.712865509193759,cg4355,6,0.704696854791839,0.378987892465471,0.286173969696567,0.755100559637639,1.03990296172265,1.1663353303856
BMI,-0.973797825963054,0.415144306919439,-2.34568512618921,0.100699766056288,cg4356,6,0.0288313520235789,-2.18578481789095,-0.973064020525334,0.445178323392437,1.03990296172265,1.1663353303856
BMI,-0.588334209556085,0.683659987094694,-0.860565515990326,0.452760035019899,cg4357,6,0.423213275034087,-0.800859005308232,-0.587125778155919,0.73312003019801,1.03990296172265,1.1663353303856
BMI,-0.944166461789031,0.542305811467925,-1.74102220891445,0.180049893287582,cg4358,6,0.10482142789472,-1.62191556702755,-0.94320788679058,0.581539449996879,1.03990296172265,1.1663353303856
BMI,-0.446932783712857,0.992798278469583,-0.450174817387689,0.683126016639378,cg4359,6,0.67583352307649,-0.41815537131438,-0.44517792217879,1.06462323030665,1.03990296172265,1.1663353303856
BMI,-0.1342818076071,0.665580350691202,-0.201751460162022,0.853016770385687,cg436,6,0.852059006887882,-0.18649192985985,-0.133105333613754,0.713732405009612,1.03990296172265,1.1663353303856
BMI,1.07605798911566,0.501316603373714,2.14646389501984,0.121111391660555,cg4360,6,0.0451450164873744,2.00330075522828,1.0769441119492,0.537584837992274,1.03990296172265,1.1663353303856
BMI,-0.208448161396103,1.02906909667286,-0.202559927287728,0.852438328781475,cg4361,6,0.851467874553033,-0.187245853640349,-0.206629187881733,1.10351809593933,1.03990296172265,1.1663353303856
BMI,-0.92573252556657,0.44882259582683,-2.06258003535042,0.131171087749647,cg4362,6,0.0546335150760417,-1.92177945072479,-0.924939190680604,0.48129310068945,1.03990296172265,1.1663353303856
BMI,0.300283195540055,1.02166853422788,0.293914499155044,0.787984933843176,cg4363,6,0.782752488626835,0.275733857721563,0.302089087885121,1.09558213264535,1.03990296172265,1.1663353303856
BMI,-0.550847896249505,0.59822235672303,-0.920807940490498,0.425060501372697,cg4364,6,0.391424344639585,-0.857037166400375,-0.549790483655831,0.641501331809209,1.03990296172265,1.1663353303856
BMI,0.181255362882968,0.997633079705149,0.181685397738153,0.867412228016842,cg4365,6,0.864163764719656,0.171076307980906,0.183018770369316,1.06980780991453,1.03990296172265,1.1663353303856
BMI,-0.295605660726381,0.616290015513127,-0.479653496382313,0.664271428106624,cg4366,6,0.655853506441757,-0.445645267198946,-0.294516311897412,0.660876112852184,1.03990296172265,1.1663353303856
BMI,-0.633240125537703,0.633594733448724,-0.999440323771173,0.391233707980911,cg4367,6,0.352182338115614,-0.930364605188771,-0.632120189041006,0.679432757346512,1.03990296172265,1.1663353303856
BMI,0.573637265773914,0.576072345945435,0.995772961176388,0.392753782183933,cg4368,6,0.352246140699217,0.930241342612154,0.574655526202707,0.617748857075146,1.03990296172265,1.1663353303856
BMI,0.950461920130486,0.507871134304702,1.87146277063317,0.158024414381137,cg4369,6,0.080662906372954,1.74685261930921,0.95135962869544,0.544613562803975,1.03990296172265,1.1663353303856
BMI,-0.905778314284627,0.548611064479033,-1.65103909295881,0.1972965816827,cg437,6,0.124047838648744,-1.53800317429651,-0.904808594176226,0.588300862636448,1.03990296172265,1.1663353303856
BMI,-0.633583025354009,0.757098181834494,-0.836857148195495,0.464092827841653,cg4370,6,0.436126922242107,-0.778750125789181,-0.632244785244587,0.811871182176534,1.03990296172265,1.1663353303856
BMI,-0.0966030892826134,0.815326977103149,-0.118483862297607,0.91317247377898,cg4371,6,0.913327816947069,-0.108841991873546,-0.0951619244651132,0.874312595966394,1.03990296172265,1.1663353303856
BMI,-1.30721660425571,0.739682482675323,-1.76726721920966,0.175347990874993,cg4372,6,0.0996835000245832,-1.64638995411377,-1.30590914798345,0.793195527414655,1.03990296172265,1.1663353303856
BMI,0.709473067117984,0.703843095545382,1.00799890147141,0.387707910340611,cg4373,6,0.346375724335797,0.941642458173078,0.71071717400372,0.754763305153648,1.03990296172265,1.1663353303856
BMI,-0.216535834851232,0.558686368940167,-0.387580307824589,0.724189490111549,cg4374,6,0.719008812144632,-0.359783808899765,-0.215548305722987,0.599105074745146,1.03990296172265,1.1663353303856
BMI,1.16337457063897,0.551228212921792,2.11051347403371,0.125305937237304,cg4375,6,0.0488640787862356,1.96977573431078,1.16434891679602,0.591107351214991,1.03990296172265,1.1663353303856
BMI,0.0092064281498213,0.290207867649796,0.0317235649893925,0.976685056377031,cg4376,6,0.975084782591331,0.0312316707882434,0.00971939703269162,0.311203236566848,1.03990296172265,1.1663353303856
BMI,-1.53416403095883,0.727283558514631,-2.10944412670642,0.125433335614796,cg4377,6,0.0493584943651739,-1.96548184974804,-1.53287849091623,0.779899591091486,1.03990296172265,1.1663353303856
BMI,0.187521426635647,0.488651252413383,0.383753087113773,0.726743378983018,cg4378,6,0.719212496486839,0.359511473056779,0.188385162305853,0.524003199964919,1.03990296172265,1.1663353303856
BMI,-0.238633003204476,0.586539908390577,-0.406848706781552,0.711405450523168,cg4379,6,0.705614639368521,-0.377752262685831,-0.237596240404065,0.628973705451154,1.03990296172265,1.1663353303856
BMI,0.419428056854566,0.341651236225917,1.22764975618943,0.307120443897225,cg438,6,0.251598856736262,1.14647453793674,0.420031956584774,0.366368325406236,1.03990296172265,1.1663353303856
BMI,-0.490746660765166,0.587178052703989,-0.83577146404783,0.46461766894539,cg4380,6,0.436723669528678,-0.777737687471024,-0.48970876998646,0.629658016932228,1.03990296172265,1.1663353303856
BMI,1.33619569082114,0.364276438182116,3.66808157422777,0.0350469201659697,cg4381,6,0.000621023740092608,3.42226228960265,1.33683958265999,0.390630369484394,1.03990296172265,1.1663353303856
BMI,-0.681232481209792,0.248301740953143,-2.74356707526408,0.0711250052324526,cg4382,6,0.0105632767214824,-2.5568236068547,-0.680793585229118,0.266265370596529,1.03990296172265,1.1663353303856
BMI,-0.00897195753479388,0.570091036999215,-0.0157377628352474,0.988431725497822,cg4383,6,0.989605715618152,-0.0130276720636039,-0.00796426961526179,0.611334824547205,1.03990296172265,1.1663353303856
BMI,0.199719162162724,1.05783907574602,0.188799191428882,0.862300462817266,cg4384,6,0.858950598973781,0.177710168607363,0.201588989239903,1.13436946697912,1.03990296172265,1.1663353303856
BMI,-0.00574307168076558,0.471471102403446,-0.0121811743105543,0.991045850743308,cg4385,6,0.99225184145654,-0.00971102927015013,-0.00490970349311403,0.505580135383334,1.03990296172265,1.1663353303856
BMI,0.168457419086171,0.197835673517677,0.851501734196178,0.457063653656752,cg4386,6,0.4262044538563,0.795703393691585,0.168807111688436,0.212148286694207,1.03990296172265,1.1663353303856
BMI,0.555709945896339,0.555245698506677,1.00083611163654,0.390656634091026,cg4387,6,0.349807415767823,0.934962906934045,0.556691393325687,0.59541548568082,1.03990296172265,1.1663353303856
BMI,0.12915431730349,0.307197805361347,0.420427213506848,0.702471937238841,cg4388,6,0.693794142637048,0.393711374496965,0.129697317451324,0.32942232775732,1.03990296172265,1.1663353303856
BMI,-0.00238880123486288,0.0891063614857616,-0.0268084252912132,0.980296134042213,cg4389,6,0.981369931111826,-0.023351450762886,-0.00223129761141478,0.0955528474042874,1.03990296172265,1.1663353303856
BMI,-0.135411707727869,0.985098150841421,-0.137460117666658,0.899374256957311,cg439,6,0.899306061963784,-0.126538011578815,-0.133670456871898,1.05636602949652,1.03990296172265,1.1663353303856
BMI,0.516058873592234,0.842603538214563,0.612457520277849,0.583533393952641,cg4390,6,0.566789375720242,0.572786330358414,0.517548252220046,0.903562506277333,1.03990296172265,1.1663353303856
BMI,-0.490277793886188,0.296807901562949,-1.65183538343977,0.197135971889274,cg4391,6,0.123866380326998,-1.53874574293126,-0.489753158841229,0.318280756317976,1.03990296172265,1.1663353303856
BMI,0.193590768259254,0.738246469901917,0.262230537025086,0.81011918811807,cg4392,6,0.805537123572135,0.246187458429997,0.19489568624792,0.791655624908033,1.03990296172265,1.1663353303856
BMI,0.295766530815614,0.6807339082064,0.434481854436928,0.693292571809536,cg4393,6,0.684141799688105,0.406817817154498,0.296969790104387,0.729982261302007,1.03990296172265,1.1663353303856
BMI,-1.40479284687531,0.556879582170924,-2.52261510719948,0.0859791606551819,cg4394,6,0.0187341976290788,-2.35077819353433,-1.40380851140752,0.597167574239291,1.03990296172265,1.1663353303856
BMI,0.616377909237496,0.648669049157267,0.950219391596187,0.41210276546267,cg4395,6,0.374669298179419,0.887761050833868,0.617524490962497,0.695597639007095,1.03990296172265,1.1663353303856
BMI,-0.196907337286357,0.359895969595783,-0.547122929738595,0.622366815544384,cg4396,6,0.611058663244455,-0.508562866006311,-0.196271188325379,0.385932991660747,1.03990296172265,1.1663353303856
BMI,0.224966014008911,1.03803284002171,0.216723407329007,0.842325266175282,cg4397,6,0.838548497311545,0.203750473462699,0.226800831757447,1.11313032997181,1.03990296172265,1.1663353303856
BMI,0.881760917951004,0.70765841272691,1.24602619299501,0.301195190998249,cg4398,6,0.244581608080795,1.16361120591996,0.883011768757945,0.758854645147412,1.03990296172265,1.1663353303856
BMI,-0.306385613939594,0.794470567206521,-0.385647532566112,0.725478624685023,cg4399,6,0.720357211665308,-0.357981428588439,-0.304981314729398,0.851947308920393,1.03990296172265,1.1663353303856
BMI,-0.937521306940067,0.764272750162157,-1.22668419977181,0.307435073146827,cg44,6,0.253338714752655,-1.14227744201575,-0.936170385126562,0.819564801590164,1.03990296172265,1.1663353303856
BMI,0.487180164063944,0.982066058623704,0.496076775880731,0.653908284850612,cg440,6,0.642463463682232,0.464257228798995,0.488916055420291,1.05311457763423,1.03990296172265,1.1663353303856
BMI,0.789660523395802,0.570901559314406,1.3831815844821,0.260573372024491,cg4400,6,0.196525715017368,1.29151339016216,0.790669643987473,0.612203984883346,1.03990296172265,1.1663353303856
BMI,0.206283392363281,0.345473055173818,0.597104142490919,0.592499996528501,cg4401,6,0.576524324093598,0.558468770303702,0.206894047507159,0.370466637542951,1.03990296172265,1.1663353303856
BMI,-0.366506400898312,0.643425537509536,-0.569617429729201,0.608798020162491,cg4402,6,0.59643106244402,-0.529539771478565,-0.365369087558535,0.68997478043691,1.03990296172265,1.1663353303856
BMI,-0.526724827856775,0.226935213462887,-2.32103612224515,0.102986686451816,cg4403,6,0.030556660844959,-2.16279876236913,-0.526323699162792,0.243353061006128,1.03990296172265,1.1663353303856
BMI,0.162641513846589,0.638267282681344,0.254817250170394,0.815333787741284,cg4404,6,0.810892884561884,0.239274309986843,0.16376970950035,0.684443346673346,1.03990296172265,1.1663353303856
BMI,-1.34313326512826,0.387208499990773,-3.46875976421041,0.0403826513596711,cg4405,6,0.00122458516870045,-3.23309107185945,-1.34244883877798,0.415221473487877,1.03990296172265,1.1663353303856
BMI,0.0519725641484757,0.813681030481454,0.0638733879757816,0.953088858044263,cg4406,6,0.951189973591268,0.0612125015698481,0.0534108196051559,0.872547571744149,1.03990296172265,1.1663353303856
BMI,0.356725178234561,0.868423344629782,0.410773363521955,0.708816864341299,cg4407,6,0.700453157720043,0.384708822821623,0.358260195725854,0.931250271564392,1.03990296172265,1.1663353303856
BMI,0.380572543742543,0.374724413806745,1.0156064823116,0.384599214068926,cg4408,6,0.342754496325666,0.948736792531425,0.381234903331521,0.401834214012413,1.03990296172265,1.1663353303856
